"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
1.36003575774093e-12,0.930501957318716,0.898,0.823,4.3908754438666e-08,"HIP","Cox7c",0.930501957317451,0.0835189309576838,0.0777145287291858
4.55324264120469e-72,2.36492698191209,0.407,0.114,1.47001438671293e-67,"HIP - CA","Hpca",2.36492698191209,0.71990171990172,1.7025150017205
1.51397932263571e-39,1.04021728809615,0.61,0.352,4.88788224312938e-35,"HIP - CA","Nrgn",1.04021728809615,0.422950819672131,0.439960754637386
4.81170004591701e-38,1.48683086662145,0.375,0.154,1.55345735982431e-33,"HIP - CA","Epha6",1.48683086662145,0.589333333333333,0.87623899072891
7.65095206985841e-32,1.13260670882329,0.527,0.296,2.47010987575379e-27,"HIP - CA","Camk2a",1.13260670882329,0.438330170777989,0.496455692102808
1.59520464297872e-30,1.18742368677852,0.368,0.169,5.15011818985681e-26,"HIP - CA","Galntl6",1.18742368677852,0.540760869565217,0.642112265404689
1.11256121610949e-28,1.53062124108016,0.259,0.095,3.5919038862095e-24,"HIP - CA","Cnih2",1.53062124108016,0.633204633204633,0.969196461533383
3.19701799869313e-28,0.541560461246002,0.978,0.939,1.03215726087808e-23,"HIP - CA","Rpl41",0.541560461246002,0.039877300613497,0.0215959693134909
3.51981884655314e-26,0.486735207065381,0.986,0.946,1.13637351460968e-21,"HIP - CA","Rps29",0.486735207065381,0.0405679513184585,0.0197458501852082
2.07572004217351e-24,2.82094023863703,0.098,0.017,6.70146215615719e-20,"HIP - CA","Fibcd1",2.82094023863703,0.826530612244898,2.33159346254693
3.14142876792398e-23,0.640916499803243,0.993,0.979,1.01421027772426e-18,"HIP - CA","mt-Nd1",0.640916499803243,0.014098690835851,0.00903608358232166
2.42948344610077e-22,0.757848026063973,0.541,0.351,7.84358730573632e-18,"HIP - CA","Pmepa1",0.757848026063973,0.351201478743068,0.266157347416183
1.09864369122342e-21,0.788621697646198,0.825,0.673,3.54697115711481e-17,"HIP - CA","Rhob",0.788621697646198,0.184242424242424,0.145297573384512
3.07271564907546e-21,0.72925794068353,0.986,0.972,9.92026247304012e-17,"HIP - CA","mt-Nd3",0.72925794068353,0.0141987829614605,0.010354575222687
1.59883516258766e-20,0.542206685772195,0.986,0.942,5.16183932241427e-16,"HIP - CA","Actb",0.542206685772195,0.0446247464503043,0.024195835876244
1.68634157849988e-20,1.11539074935462,0.336,0.175,5.44435378618687e-16,"HIP - CA","Grin2a",1.11539074935462,0.479166666666667,0.534458067399091
6.45985548982683e-22,0.848547824834032,0.828,0.729,2.08556434489059e-17,"PAR-POST-PRE-SUB-ProS","Meg3",0.848547824834032,0.119565217391304,0.101456805143199
1.45341346109056e-17,0.90157356688778,0.515,0.361,4.69234535913087e-13,"PAR-POST-PRE-SUB-ProS","Zbtb16",0.90157356688778,0.299029126213592,0.269596755923725
6.8227144021871e-14,0.971934633178974,0.21,0.104,2.2027133447461e-09,"PAR-POST-PRE-SUB-ProS","Cntn5",0.971934633178908,0.504761904761905,0.490595576747449
4.28961891563232e-11,1.29988121785813,0.138,0.062,1.3849034669119e-06,"PAR-POST-PRE-SUB-ProS","Zmat4",1.29988121780237,0.550724637681159,0.715876612702757
4.67718809629944e-11,0.373436359047432,0.55,0.425,1.51003017689027e-06,"PAR-POST-PRE-SUB-ProS","Tenm2",0.373436359029965,0.227272727272727,0.0848718997795376
2.77284887262467e-10,0.506819603464249,0.724,0.6,8.95214258526874e-06,"PAR-POST-PRE-SUB-ProS","Snhg11",0.506819603323716,0.171270718232044,0.0868033574753326
3.33075751771746e-10,0.786915203445508,0.324,0.214,1.07533506459508e-05,"PAR-POST-PRE-SUB-ProS","Lingo2",0.786915203183406,0.339506172839506,0.26716256898202
9.06190693002225e-10,0.598205673274126,0.451,0.317,2.92563665235768e-05,"PAR-POST-PRE-SUB-ProS","Tshz2",0.598205672732038,0.297117516629712,0.177737383915949
9.85224006653378e-09,0.274845709142337,1,1,0.000318079570548043,"PAR-POST-PRE-SUB-ProS","Malat1",0.274845706434491,0,0
1.11983555986012e-08,0.898769645420373,0.174,0.097,0.00036153891050084,"PAR-POST-PRE-SUB-ProS","Hcn1",0.898769635355631,0.442528735632184,0.397731390358526
1.27189064387212e-08,2.96124778554571,0.04,0.009,0.000410629894374113,"PAR-POST-PRE-SUB-ProS","Gm28905",2.96124774788188,0.775,2.29496700460846
1.27651356160045e-08,0.430411122768078,0.869,0.843,0.000412122403362705,"PAR-POST-PRE-SUB-ProS","Tmcc1",0.430411117273821,0.0299194476409667,0.0128776628873641
3.01930444295933e-08,2.57655182039631,0.029,0.005,0.000974782439409419,"PAR-POST-PRE-SUB-ProS","Slc17a6",2.57655174260236,0.827586206896552,2.13231868353299
4.83597315251669e-08,0.719016067447859,0.338,0.247,0.00156129393229001,"PAR-POST-PRE-SUB-ProS","Bcar3",0.719016032676435,0.269230769230769,0.193581239566732
1.59341405348765e-07,0.580503272839213,0.704,0.629,0.00514433727168486,"PAR-POST-PRE-SUB-ProS","Zhx3",0.580503180341005,0.106534090909091,0.061843378587465
